EXT_SOURCE_1;PAYMENT_RATE;EXT_SOURCE_3;EXT_SOURCE_2;DAYS_BIRTH;ACTIVE_DAYS_CREDIT_MAX;AMT_ANNUITY;APPROVED_CNT_PAYMENT_MEAN;INSTAL_DAYS_ENTRY_PAYMENT_MEAN;INSTAL_DPD_MEAN;DAYS_EMPLOYED;PREV_CNT_PAYMENT_MEAN;INSTAL_DAYS_ENTRY_PAYMENT_MAX;POS_MONTHS_BALANCE_SIZE;BURO_AMT_CREDIT_MAX_OVERDUE_MEAN;INSTAL_AMT_PAYMENT_SUM;CODE_GENDER;AMT_CREDIT;DAYS_ID_PUBLISH;ANNUITY_INCOME_PERC;INSTAL_AMT_PAYMENT_MIN;AMT_GOODS_PRICE;ACTIVE_AMT_CREDIT_SUM_LIMIT_MEAN;ACTIVE_DAYS_CREDIT_ENDDATE_MAX;DAYS_EMPLOYED_PERC;INCOME_CREDIT_PERC;POS_SK_DPD_DEF_MEAN;CLOSED_DAYS_CREDIT_MAX;PREV_APP_CREDIT_PERC_MIN;TARGET
0.7120865781233836;0.1059412132582864;0.8528284668510541;0.2631435910213423;-12914;;15246.0;12.0;-1275.56;3.66;-113.0;12.0;-43.0;43.0;;399965.625;1;143910.0;-4949;0.308;0.81;135000.0;;;0.0087501935883537;0.3439649781113196;0.0;;0.785348562426152;0.0
0.4201273096355404;0.0331599331713244;0.6706517530862718;0.5831661075816368;-13041;;39298.5;10.0;-2440.1428571428573;182.07142857142856;-587.0;10.0;-3.0;92.0;0.0;56233.71;1;1185120.0;-245;0.2425833333333333;11.745;900000.0;;;0.0450118855915957;0.1366950182260024;0.0217391304347826;-885.0;1.1111111111111112;1.0
;0.0489381443298969;0.0334404021396664;0.0499511279291439;-14041;-42.0;21361.5;24.0;-426.4310344827586;18.74137931034483;-460.0;24.0;-77.0;45.0;0.0;137244.285;1;436500.0;-4246;0.182576923076923;3.06;436500.0;13945.409999999998;27452.0;0.032761199344776;0.268041237113402;0.5555555555555556;-2364.0;1.0;1.0
;0.0467545493623728;0.6910212267577837;0.4511150258832738;-10763;;14683.5;22.666666666666668;-956.5263157894736;0.0;-2743.0;18.5;-77.0;20.0;;186092.595;1;314055.0;-1837;0.1483181818181818;6181.74;238500.0;;;0.2548545944439283;0.315231408511248;0.0;-1208.0;0.7594167679222357;0.0
0.4587455844599061;0.0324207011686143;0.5442347412142162;0.4921466004818904;-13560;;26217.0;5.0;-912.0;0.0;-1646.0;10.0;-127.0;12.0;0.0;49256.595;1;808650.0;-1679;0.2157777777777778;4783.14;675000.0;;;0.121386430678466;0.1502504173622704;0.0;-360.0;0.8632596685082873;0.0
;0.0389425924928644;;0.597864763834275;-14537;;26032.5;15.0;-194.74074074074076;0.0;-2487.0;15.0;-17.0;11.0;5160.645;685317.105;0;668484.0;-4008;0.0964166666666666;265.5;558000.0;;;0.1710806906514411;0.4038989714039528;0.0;-2655.0;1.0;0.0
;0.0560721307248525;0.5298898341969072;0.1855940693735654;-22737;-302.0;31315.5;42.0;-282.40909090909093;0.0;;42.0;-35.0;17.0;0.0;2268491.49;1;558486.0;-2373;0.2319666666666666;18360.675;517500.0;29379.375;6.0;;0.2417249492377606;0.0;-746.0;0.8732099196646874;0.0
0.1647632095239952;0.05;0.5478104658520093;0.6269322254328831;-9411;-1027.0;7875.0;15.333333333333334;-692.547619047619;0.3333333333333333;-1619.0;15.333333333333334;-41.0;43.0;;395990.595;1;157500.0;-2085;0.04375;425.52;157500.0;0.0;799.0;0.1720327276591223;1.1428571428571428;0.0;-912.0;0.9209730819058588;0.0
0.1626755267401962;0.0483;0.5064842396679806;0.3230920920008965;-12421;-453.0;32602.5;19.2;-1567.9615384615386;0.8012820512820513;-3229.0;17.666666666666668;-32.0;46.0;1764.975;1542633.615;0;675000.0;-4687;0.161;6.615;675000.0;;644.0;0.259962965944771;0.3;0.5652173913043478;-303.0;0.8347245409015025;0.0
0.8292575526510004;0.05;;0.3152943178932899;-23351;;31500.0;33.42857142857143;-1160.4444444444443;0.0512820512820512;-1187.0;30.0;-13.0;122.0;;6672667.275;1;630000.0;-4182;0.0933333333333333;2.52;630000.0;;;0.0508329407734144;0.5357142857142857;0.0;;0.9198616528074176;0.0
0.1777891242584628;0.0293564858706318;0.2807895743848605;0.5779743432569489;-10699;-1048.0;31770.0;3.0;-350.0;0.125;-3908.0;25.0;-13.0;7.0;;84569.805;1;1082214.0;-3156;0.2353333333333333;27.135;945000.0;0.0;780.0;0.3652677820357042;0.1247442742378124;0.0;-814.0;0.8229504419243873;0.0
0.3585071180074875;0.0483511245041455;0.6058362647264226;0.539608380762301;-8787;-203.0;25560.0;15.333333333333334;-759.2;0.4444444444444444;-1353.0;15.333333333333334;-244.0;45.0;;278251.29;0;528633.0;-1441;0.1893333333333333;0.225;472500.0;0.0;1257.0;0.1539774667121884;0.2553756575923183;0.0;;0.7967658776658073;0.0
0.1708457923898904;0.1089664310954063;0.5585066276769286;0.3657412867172147;-9927;-454.0;11101.5;10.0;-160.7;0.0;-1195.0;10.0;-23.0;11.0;;78637.635;0;101880.0;-50;0.0822333333333333;7859.835;90000.0;0.0;1365.0;0.120378764984386;1.325088339222615;0.0;-842.0;1.0212297216102544;0.0
0.7601554932792309;0.05;0.4974688893052743;0.724336189289773;-20333;-1174.0;40500.0;18.0;-661.9444444444445;0.0;;9.0;-404.0;19.0;0.0;220063.545;1;810000.0;-3491;0.36;11975.13;810000.0;;9785.0;;0.1388888888888889;0.0;;0.8859664090875851;0.0
;0.0293930744789703;;0.6127061955760558;-22118;;24561.0;28.0;-1366.03007518797;0.3157894736842105;-3483.0;28.0;-179.0;46.0;;1799001.135;1;835605.0;-4301;0.1559428571428571;0.18;697500.0;;;0.1574735509539741;0.188486186655178;0.1739130434782608;;0.0;0.0
;0.1069418386491557;;0.6063463167535748;-18564;;16416.0;8.0;-126.57142857142856;0.0;-504.0;8.0;-12.0;14.0;;292048.29000000004;0;153504.0;-2109;0.1042285714285714;11357.325;144000.0;;;0.0271493212669683;1.026031894934334;0.0;;0.9558439510844394;0.0
;0.0483616231038911;0.4400578303966329;0.7584351708244828;-16460;-122.0;25078.5;25.0;-779.3053892215569;0.2574850299401197;-1552.0;25.0;-17.0;67.0;0.0;4311555.93;1;518562.0;-7;0.0714487179487179;3.33;463500.0;8076.85875;27364.0;0.0942891859052247;0.6768718108924294;0.0;-1492.0;0.0;0.0
0.479541938576188;0.0546125;0.6479768603302221;0.5124638229042106;-14431;-869.0;19660.5;10.666666666666666;-1336.4375;0.40625;-290.0;8.0;-48.0;34.0;;194071.59;1;360000.0;-4341;0.21845;163.71;360000.0;0.0;409.0;0.0200956274686438;0.25;0.0;-464.0;0.0;0.0
0.4028076448631632;0.0855075569034002;0.3170317785834444;0.5891389922626871;-11662;-141.0;23346.0;10.0;-235.0;0.0;-393.0;11.0;-97.0;11.0;0.0;68494.545;1;273028.5;-813;0.1729333333333333;6844.635;225000.0;0.0;27276.0;0.0336991939632996;0.4944538756942956;0.0;;0.9191177567861992;1.0
0.4598827211326005;0.05;;0.0918825772261655;-10081;-1255.0;12375.0;24.0;-781.7368421052631;2.1578947368421053;-703.0;24.0;-35.0;39.0;0.0;229520.43;1;247500.0;-2268;0.125;1205.64;247500.0;0.0;4224.0;0.0697351453228846;0.4;0.0;-1475.0;1.0;0.0
;0.0324619138131578;0.656158373001177;0.6238789339957658;-17731;-965.0;20596.5;8.0;-2204.125;0.0;-1449.0;8.666666666666666;-1762.0;17.0;0.0;116774.415;1;634482.0;-1266;0.1525666666666666;6102.405;454500.0;0.0;832.0;0.0817212791156731;0.2127719935317314;0.0;-1134.0;1.0586817465467693;0.0
;0.042368;0.3170317785834444;0.5303059593333679;-15011;-19.0;47664.0;6.0;-1655.9019607843138;24.294117647058822;-4677.0;6.0;-20.0;3.0;0.0;297764.59500000003;1;1125000.0;-2015;0.21184;0.045;1125000.0;0.0;1603.0;0.3115715142229032;0.2;0.0;-33.0;0.9498259860788864;1.0
;0.0288894188727243;0.7981372313187245;0.132646173483932;-22522;;16353.0;16.0;-1050.5217391304348;2.6956521739130435;;16.0;-24.0;40.0;5959.170000000001;753301.53;1;566055.0;-3973;0.1211333333333333;0.135;472500.0;;;;0.2384927259718578;0.0;-1660.0;0.8535377470262073;0.0
;0.0396556291390728;0.6577838002083306;0.6919054249190238;-9943;-390.0;26946.0;6.0;-723.6666666666666;0.0;-654.0;6.0;-654.0;7.0;0.0;144133.65;1;679500.0;-2630;0.1710857142857142;23998.275;679500.0;;3322.0;0.0657749170270542;0.2317880794701986;0.0;-572.0;1.0;0.0
;0.099416961130742;0.6023863442690867;0.1330769821053829;-17480;-989.0;25321.5;12.0;-1068.6;0.0;-5715.0;12.0;-942.0;11.0;;73094.76;1;254700.0;-1022;0.28135;6164.415;225000.0;;107.0;0.3269450800915331;0.3533568904593639;0.0;-265.0;1.0115350488021295;0.0
0.2439758211349709;0.05;;0.43684303801628;-9248;;9000.0;12.0;-165.25;0.0;-164.0;4.0;-46.0;8.0;;82147.725;0;180000.0;-1847;0.1;7013.97;180000.0;;;0.0177335640138408;0.5;0.0;;0.9045001939738782;0.0
;0.0564873417721519;0.6769925032909132;0.6254426875330754;-23218;-182.0;11245.5;11.333333333333334;-418.8636363636364;0.0;-11149.0;11.333333333333334;-31.0;25.0;0.0;370338.21;1;199080.0;-4023;0.0430862068965517;6332.76;157500.0;0.0;4175.0;0.4801877853389611;1.3110307414104885;0.0;-1344.0;0.9380863039399624;0.0
;0.0361511523739718;0.6195277080511546;0.5349982911696287;-21308;-65.0;19975.5;24.0;-1023.5238095238096;2.142857142857143;-8245.0;24.0;-295.0;32.0;1516.275;551016.3150000001;1;552555.0;-4177;0.22195;6.795;477000.0;0.0;667.0;0.3869438708466304;0.1628797133317045;0.0;-59.0;0.0;0.0
;0.079547166968053;0.6127042441012546;0.7506719591919236;-17290;-195.0;19003.5;15.0;-215.78571428571428;0.0;-1693.0;15.0;-25.0;17.0;108.0;634962.015;1;238896.0;-825;0.0649692307692307;33335.28;189000.0;0.0;10535.0;0.0979178716020821;1.2243821579264618;0.0;-884.0;0.9266123054114158;0.0
;0.0951296404324243;0.4650692149562261;0.7000669929106471;-21286;-289.0;68980.5;10.0;-1558.3164556962026;0.7215189873417721;-2898.0;10.0;-93.0;82.0;1955.25;1379739.555;0;725121.0;-3683;0.30658;3.015;697500.0;0.0;612.0;0.1361458235459926;0.3102930407476821;0.4634146341463415;-633.0;0.9380863039399624;0.0
;0.0483632598518571;;0.6031735976505994;-20277;;24592.5;9.0;-2584.1111111111118;0.0;-384.0;9.0;-2463.0;10.0;;55570.32;0;508495.5;-1904;0.2277083333333333;6161.76;454500.0;;;0.0189377126793904;0.2123912600996469;0.0;;1.551463644948064;0.0
;0.0292348484848484;;0.4255750290991497;-20233;-2649.0;17365.5;6.5;-659.0909090909091;0.0909090909090909;;6.5;-33.0;13.0;0.0;60714.945;1;594000.0;-3244;0.4287777777777777;4962.825;594000.0;0.0;-1528.0;;0.0681818181818181;0.0;-2747.0;0.0;0.0
0.227128479328022;0.0469895287958115;0.6817058776720116;0.6675983888659097;-12272;-385.0;16155.0;12.0;-2121.818181818182;0.0;-2718.0;18.0;-1933.0;11.0;;34685.01;1;343800.0;-4490;0.1436;2898.315;225000.0;0.0;1025.0;0.2214797913950456;0.3272251308900523;0.0;;0.8347245409015025;0.0
;0.0379366122428347;0.4066174366275036;0.6975586163299352;-14918;-65.0;20263.5;18.0;-780.8947368421053;2.8421052631578947;-239.0;15.0;-36.0;15.0;4034.25;122016.42;1;534141.0;-4644;0.18012;20.7;441000.0;0.0;;0.0160209143316798;0.2106185445416098;0.0;-989.0;0.8170602173380178;0.0
;0.042363206754042;0.6144143775673561;0.6509486613301455;-16080;-644.0;21541.5;8.333333333333334;-1420.6618705035971;0.1942446043165467;-4600.0;8.333333333333334;-5.0;24.0;;484812.36;0;508495.5;-3935;0.119675;63.675;454500.0;;450.0;0.2860696517412935;0.3539854334994115;0.0;-1227.0;0.0;0.0
0.5147450580577523;0.0292384615384615;0.5832379256761245;0.3028968715018393;-14788;-189.0;34209.0;27.0;-387.71875;0.15625;-3781.0;27.0;-37.0;32.0;6240.675;473471.28;1;1170000.0;-1260;0.19005;8.82;1170000.0;63000.0;1202.0;0.2556802813091696;0.1538461538461538;0.0;-736.0;0.7760204850128032;0.0
;0.0640424752837788;0.6479768603302221;0.6285419011111855;-16889;-157.0;62964.0;6.0;-1797.3333333333333;0.1666666666666666;-2433.0;6.0;-1727.0;7.0;0.0;24559.2;0;983160.0;-394;0.27984;4092.255;900000.0;0.0;786.0;0.144058262774587;0.2288538996704504;0.0;-1036.0;1.1771300448430493;0.0
0.5944368360452048;0.0535417756126203;0.5549467685334323;0.4884797068592004;-15648;-302.0;26262.0;10.0;-486.0;0.0;-740.0;10.0;-60.0;15.0;0.0;326922.97500000003;1;490495.5;-4591;0.1667428571428571;12457.44;454500.0;0.0;1497.0;0.0472903885480572;0.3211038633381957;0.0;-861.0;0.9099181073703366;0.0
0.255168966190371;0.0396570581801503;0.4740512892789932;0.6694446606488822;-11922;-281.0;30348.0;36.0;-419.90625;0.34375;-779.0;36.0;-29.0;27.0;;826750.26;1;765261.0;-4051;0.1226181818181818;177.075;684000.0;;264.0;0.0653413856735447;0.3234190687882957;0.0;-457.0;0.9066511931529702;0.0
;0.0649277242401779;;0.2665197753925157;-23723;;31531.5;;;;;;;;;;0;485640.0;-1575;0.2335666666666666;;450000.0;;;;0.2779836916234247;;;;0.0
;0.05;0.1974745115685422;0.7448108871459286;-13930;-215.0;9000.0;6.0;-1209.5;0.0;-1511.0;6.0;-1132.0;7.0;88931.025;57894.435;1;180000.0;-4619;0.025;9628.11;180000.0;0.0;149.0;0.1084709260588657;2.0;0.0;-580.0;1.1111111111111112;0.0
;0.0530260869565217;;0.6758869037731533;-20388;;27441.0;9.666666666666666;-1179.6382978723404;0.0425531914893617;-13141.0;9.666666666666666;-35.0;51.0;;1417124.7;1;517500.0;-2979;0.2032666666666666;14.4;517500.0;;;0.6445458112615264;0.2608695652173913;0.0;;0.9380863039399624;0.0
0.5187691186956176;0.1065671738217527;;0.243036970446566;-11988;;29691.0;14.5;-1135.2307692307693;3.892307692307692;-1274.0;14.5;-34.0;64.0;;1086480.54;1;278613.0;-4682;0.3299;29.565;252000.0;;;0.1062729396062729;0.3230287172529638;0.15625;;0.9187365430290116;0.0
0.4367954889279508;0.07796;0.4101025731788671;0.5924536885998058;-10338;-62.0;17541.0;10.0;-179.44444444444446;0.0;-3201.0;10.0;-55.0;23.0;1957.068;49315.59;1;225000.0;-1694;0.1392142857142857;4943.475;225000.0;1835.07;969.0;0.3096343586767266;0.56;0.0;-607.0;1.0;0.0
;0.0387479131886477;0.1547436312725944;0.6482957431314235;-16741;-263.0;31333.5;5.333333333333333;-1449.8544303797469;1.4050632911392404;-3792.0;12.666666666666666;-262.0;13.0;4012.7625;1092951.945;1;808650.0;-288;0.2321;130.5;675000.0;62961.15375;12797.0;0.2265097664416701;0.1669449081803005;0.0;-407.0;0.0;0.0
0.2822306834606005;0.04405;0.7091891096653581;0.6590672203426373;-12263;-496.0;19822.5;15.0;-1029.7272727272727;0.0;-260.0;15.0;-752.0;24.0;0.0;437247.72;0;450000.0;-4458;0.080090909090909;9749.025;450000.0;0.0;843.0;0.0212019897251895;0.55;0.0;-498.0;1.0;0.0
;0.0544384827879303;;0.5555395531864611;-16936;;36891.0;18.0;-673.6363636363636;6.484848484848484;-1005.0;18.0;-399.0;22.0;;954249.435;0;677664.0;-415;0.1490545454545454;84.735;585000.0;;;0.0593410486537553;0.3652252443688907;0.2727272727272727;-2595.0;0.9266123054114158;0.0
0.7677772708394157;0.029356;0.7862666146611379;0.6800119747182055;-17519;-988.0;33025.5;24.0;-1084.611111111111;7.805555555555555;-3131.0;24.0;-795.0;26.0;0.0;280315.395;1;1125000.0;-1040;0.2446333333333333;27.0;1125000.0;0.0;839.0;0.1787202465894172;0.12;0.0;-492.0;1.0;0.0
0.8424387290630487;0.0293412939844312;0.5442347412142162;0.4985039586060538;-21610;-350.0;37197.0;26.0;-289.3103448275862;0.0;;26.0;-42.0;32.0;0.0;855186.66;1;1267735.5;-4919;0.5585135135135135;4719.915;1107000.0;5574.348;783.0;;0.0525346178284034;0.0;-552.0;0.8123476848090982;0.0
0.0490488478549305;0.0388995012204181;0.0926171713748545;0.5890860598207708;-11165;-161.0;32989.5;13.0;-1896.8148148148148;3.6296296296296298;-227.0;10.857142857142858;-264.0;27.0;443.625;350998.2;0;848070.0;-3461;0.2443666666666666;19.395;607500.0;2071.224;27412.0;0.0203313927451858;0.1591849729385546;0.037037037037037;-377.0;0.7753225895774492;0.0
;0.0442807084913358;0.7583930617144343;0.5785023140586426;-20936;-136.0;24907.5;16.5;-1404.5961538461538;0.1153846153846153;-3456.0;16.5;-306.0;56.0;0.0;1791784.665;1;562491.0;-4337;0.1581428571428571;8680.995;454500.0;0.0;107.0;0.1650745128009171;0.2800044800716811;0.0714285714285714;-1702.0;0.0;0.0
0.4234537091524211;0.051324255573844;0.7380196196295241;0.4199078718193416;-19049;-477.0;24696.0;6.75;-1390.992125984252;0.0;-3178.0;5.4;-13.0;19.0;0.0;574611.705;1;481176.0;-2570;0.21952;67.5;360000.0;;1177.0;0.1668329046144154;0.2338021846476133;0.0;-649.0;0.0;0.0
0.4672419629732267;0.0672076134546312;0.5316861425197883;0.608036181410027;-14126;-311.0;23071.5;12.0;-1852.5833333333333;0.0;-3652.0;12.0;-1689.0;13.0;0.0;109351.62;1;343287.0;-3027;0.10254;9016.11;310500.0;18090.441;1064.0;0.2585303695313606;0.6554282568230082;0.0;-779.0;1.1382625615199726;0.0
;0.0442760427698414;0.3656165070113335;0.6325967654248121;-23351;-107.0;25398.0;8.0;-308.47058823529414;0.1764705882352941;;8.0;-11.0;19.0;6969.33;88326.135;1;573628.5;-2116;0.1881333333333333;576.135;463500.0;0.0;400.0;;0.2353439551905109;0.0;-937.0;0.9439330543933054;0.0
;0.0715122775461259;0.2650494299443805;0.7240916053093676;-12908;-258.0;23616.0;13.0;-374.0975609756098;0.1951219512195122;-5304.0;21.5;-32.0;25.0;12457.8;1118622.465;0;330237.0;-3122;0.10496;3.915;306000.0;0.0;1573.0;0.4109079640533002;0.6813288638159867;0.0;-429.0;0.0;0.0
;0.0715772019377702;0.6626377922738201;0.2622583692422573;-8889;-75.0;19813.5;7.5;-816.7241379310345;0.0;-954.0;7.5;-145.0;34.0;0.0;338267.205;1;276813.0;-1580;0.2317368421052631;3923.955;256500.0;0.0;474.0;0.1073236584542693;0.3088727769288292;0.0;-162.0;1.0;1.0
;0.0563427561837455;;0.4792450802164573;-24368;;14350.5;16.0;-1154.64;88.8;;18.0;-19.0;97.0;;197042.76;1;254700.0;-4202;0.1771666666666666;0.585;225000.0;;;;0.3180212014134275;0.0;;0.9773865125499815;0.0
;0.066975;0.3825018041447388;0.2643708137714138;-10258;-136.0;60277.5;12.0;-970.7894736842104;0.0;-2443.0;12.0;-150.0;23.0;;172837.71;0;900000.0;-2815;0.2976666666666667;3109.365;900000.0;0.0;4612.0;0.2381555858841879;0.225;0.0;-560.0;1.0;0.0
;0.0776895126445876;;0.4926221100225821;-11555;-326.0;33579.0;12.0;-349.12;0.0;-1316.0;12.0;-21.0;26.0;;318795.165;1;432220.5;-4136;0.1356727272727272;4048.065;400500.0;;767.0;0.1138900908697533;0.5726243896344574;0.0;-447.0;0.8632523759239704;0.0
0.5261968004897126;0.0444578729281767;0.6577838002083306;0.7584592083336281;-18603;-211.0;13905.0;6.857142857142857;-918.5714285714286;0.0;-3482.0;6.0;-25.0;47.0;1305.675;235056.735;0;312768.0;-2146;0.0882857142857142;4575.825;270000.0;0.88875;10748.0;0.1871741117024135;0.5035681399631676;0.0;-865.0;0.909914778632301;0.0
;0.0614299834092272;0.6075573001388961;0.3446309343454894;-14976;-371.0;31324.5;24.0;-213.07142857142856;0.0714285714285714;-641.0;24.0;-22.0;15.0;0.0;526232.16;1;509922.0;-4878;0.27844;21709.125;472500.0;0.0;359.0;0.0428018162393162;0.2206219774789085;0.0;;0.8782715615668365;1.0
;0.0360235091743119;0.520897599048938;0.3422394717328685;-12293;-352.0;45234.0;13.5;-459.0;0.0;-1232.0;13.5;-104.0;25.0;0.0;1335649.725;0;1255680.0;-1920;0.20104;13748.22;1125000.0;0.0;8256.0;0.1002196371918978;0.1791857798165137;0.0;;0.9066502798023502;0.0
;0.0293398533007334;0.5478104658520093;0.5765869073138615;-12650;-255.0;37800.0;18.0;-1035.68;0.32;-271.0;14.4;-51.0;33.0;0.0;1850239.62;1;1288350.0;-593;0.2625;132.93;1125000.0;0.0;581.0;0.0214229249011857;0.1117708697170799;0.0;-486.0;0.777126564232536;0.0
;0.0481066666666666;0.7583930617144343;0.4163645382771176;-22957;-1257.0;32472.0;10.0;-141.3;0.0;;10.0;-17.0;8.0;;249133.05;1;675000.0;-4110;0.2061714285714285;20147.175;675000.0;0.0;-891.0;;0.2333333333333333;0.0;;1.0;0.0
;0.0527790751985053;0.7136313997323308;0.3813934839517139;-23274;-1554.0;31527.0;15.2;-688.3518518518518;0.0;;17.714285714285715;-28.0;56.0;0.0;1497820.365;1;597339.0;-4926;0.17515;5701.005;553500.0;0.0;272.0;;0.3013364270539844;0.0;-634.0;0.9451084050636724;0.0
;0.0397745636716224;0.8004513396487078;0.3085594762625213;-16544;;44302.5;15.666666666666666;-593.7536231884058;0.0434782608695652;-4044.0;15.666666666666666;-16.0;47.0;0.0;2635300.305;0;1113840.0;-78;0.228953488372093;3.78;900000.0;;;0.2444390715667311;0.1737233354880413;0.0;-1966.0;0.8833922261484098;0.0
;0.07275;0.434733248750173;0.4429636312570878;-14393;-257.0;13095.0;13.333333333333334;-472.4634146341463;0.1463414634146341;-1343.0;13.333333333333334;-21.0;50.0;;1281135.24;1;180000.0;-806;0.1164;25.11;180000.0;;107.0;0.0933092475508928;0.625;0.0;-487.0;0.0;0.0
;0.0787898443291326;;0.2358414454274349;-15630;;38263.5;6.0;-371.0;0.0;-3601.0;6.0;-339.0;5.0;;57228.525;1;485640.0;-4725;0.34012;10156.905;450000.0;;;0.2303902751119641;0.2316530763528539;0.0;;1.4497460522670609;0.0
0.6990855469708965;0.04691;0.7136313997323308;0.6199814828753923;-13248;;21109.5;12.0;-962.0;0.0;-697.0;12.0;-962.0;2.0;0.0;54333.18;1;450000.0;-4128;0.18764;54333.18;450000.0;;;0.0526117149758454;0.25;0.0;-99.0;0.9044631654418356;0.0
